DATE,ITCELSETSP2IDN
1960-01-01,0
1961-01-01,.
1962-01-01,.
1963-01-01,.
1964-01-01,.
1965-01-01,0
1966-01-01,.
1967-01-01,.
1968-01-01,.
1969-01-01,.
1970-01-01,0
1971-01-01,.
1972-01-01,.
1973-01-01,.
1974-01-01,.
1975-01-01,0
1976-01-01,0
1977-01-01,0
1978-01-01,0
1979-01-01,0
1980-01-01,0
1981-01-01,0
1982-01-01,0
1983-01-01,0
1984-01-01,0.001083435
1985-01-01,0.001229828
1986-01-01,0.002691028
1987-01-01,0.003681362
1988-01-01,0.005148136
1989-01-01,0.007254397
1990-01-01,0.009975007
1991-01-01,0.01328769
1992-01-01,0.018933653
1993-01-01,0.027999828
1994-01-01,0.040235675
1995-01-01,0.106961074
1996-01-01,0.281397471
1997-01-01,0.45170293
1998-01-01,0.518080989
1999-01-01,1.064624884
2000-01-01,1.734793002
2001-01-01,3.041097585
2002-01-01,5.382829775
2003-01-01,8.395123044
2004-01-01,13.5864546
2005-01-01,20.73007286
2006-01-01,27.82291059
2007-01-01,40.18813746
2008-01-01,59.70118703
2009-01-01,68.59298249
2010-01-01,87.36986824
2011-01-01,101.9132298
2012-01-01,113.4883118
2013-01-01,124.392499
2014-01-01,127.6154409
2015-01-01,131.1804585
2016-01-01,147.4150225
2017-01-01,164.44059
2018-01-01,119.8375986
